SourceID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
113,3.033579999,2.598408095,2.193160933,0.355210592,1.814106295,1.950094517,1.745007774,0.5920109,0.995026882,0.774381585
113,3.028301225,2.580581377,2.196631205,0.355730379,1.816743417,1.946800333,1.735080348,0.601784882,0.994686984,0.834874896
114,2.488592158,2.762881845,1.162524636,-0.019404338,1.534622317,2.109569166,1.468968818,0.569542105,0.850297463,1.105868404
114,2.482548591,2.737692082,1.169555289,-0.002754085,1.521307057,2.072435948,1.473168991,0.576116912,0.844880542,1.104561337
115,3.798660474,3.09552048,2.144107748,1.314953011,1.858926105,1.765525984,2.232071184,1.582430491,3.044995421,0.613606015
115,3.800791158,3.111636698,2.133434542,1.311846702,1.808046904,1.789487794,2.228945578,1.610865381,3.047984002,0.614386849
116,3.975345923,2.554803274,1.607433198,1.499821727,1.802540891,1.857789028,2.444297773,0.865584549,2.457593459,1.493524045
116,4.012447384,2.554371336,1.607859536,1.487899347,1.797336315,1.863689776,2.453133481,0.863932493,2.458314522,1.493939484
117,3.67245712,2.348013292,1.251077668,1.165473135,1.732216876,1.768415613,2.031974532,0.424372424,0.699348116,0.474190125
117,3.670764115,2.333211506,1.291989976,1.186896485,1.755472405,1.73088323,2.031938098,0.444505901,0.69954401,0.476844119
118,3.424831234,2.609733124,1.686857445,0.860897607,1.692711639,2.249742032,2.084313648,0.698411312,0.978302787,0.331517839
118,3.430054796,2.573600181,1.704980435,0.856162392,1.698877659,2.240359118,2.07905634,0.662705637,0.968488855,0.334159663
119,3.078822433,2.530676368,2.209050576,0.560370965,1.674491659,1.787580478,1.684089045,0.686944406,0.980556854,0.601414035
119,3.065516219,2.53690613,2.231472204,0.640822956,1.635648969,1.738104742,1.704593199,0.694184209,0.979166314,0.613538664
120,4.003658698,2.809854306,1.735144146,1.534527619,1.882828927,2.082762801,2.522321198,1.140068598,1.472812402,1.516558584
120,4.011749309,2.81608501,1.727595482,1.546086162,1.87205625,2.132911948,2.532477622,1.067093707,1.477750547,1.48819646
121,3.371401285,2.410561428,2.143204832,0.769756878,1.850763569,1.661185488,1.951751553,0.626032733,0.896898446,0.704381195
121,3.352529361,2.4139954,2.147924083,0.757925495,1.85715587,1.667637064,1.93527596,0.633507596,0.893812081,0.699125135
122,2.451661121,1.91722608,1.131578965,-0.27879625,1.559437952,2.144482902,0.819852051,0.262267072,0.534931345,0.089710041
122,2.464208902,1.943755221,1.147171915,-0.393760063,1.582357116,2.142111891,0.792032387,0.249342431,0.540509084,0.127556125
123,3.238733878,2.583940535,1.84966642,0.440966086,1.982012832,1.726591525,1.900316267,0.488006538,0.630226802,0.4351499
123,3.224326419,2.553605354,1.852207252,0.491907976,1.985039603,1.728732783,1.946732243,0.51478824,0.613975284,0.446944089
124,3.637648341,2.245377072,1.796948563,1.147191684,1.600816386,1.582920874,1.895759428,0.286498605,0.576818402,0.683879373
124,3.643585706,2.252928543,1.804752869,1.191956178,1.604725574,1.588530999,1.903233964,0.29777558,0.52469529,0.689758438
125,3.224836636,2.19438884,1.987620338,0.722564857,1.533974735,1.572298795,1.51840758,0.570689079,0.826939029,0.557450882
125,3.215023546,2.220334472,1.972197711,0.724931364,1.543018563,1.568458527,1.551303904,0.621759796,0.813522676,0.562871319
126,2.751277936,2.579912539,2.330427759,0.285208085,1.835981795,1.896193723,1.734006389,1.002851774,1.268373151,0.620284161
126,2.772547963,2.624827111,2.324970957,0.264946047,1.845820996,1.894399871,1.723221642,1.012586561,1.278939783,0.551840785
127,3.39782276,2.443560333,1.543192183,0.892416644,1.563191297,2.067233265,2.015064446,0.582765483,0.936276802,0.322977317
127,3.398541717,2.464086571,1.552109189,0.910197934,1.575753409,2.081342843,2.023700615,0.602304641,0.944183427,0.338852077
128,3.128533159,2.420340777,1.971342536,0.456029158,1.897118594,1.70975811,1.752588581,0.375438558,0.66096991,0.645359488
128,3.08908799,2.452748954,1.975021153,0.432484215,1.874840943,1.72248353,1.761429341,0.467508391,0.611682676,0.591411987
129,3.293122763,2.200559159,1.869267416,0.565920584,1.849256671,1.538093335,1.78944863,0.325032322,0.548926226,0.878696057
129,3.33065805,2.200483564,1.870390148,0.535979241,1.828362542,1.475318682,1.777186901,0.255071363,0.541075654,0.894473158
130,3.483003437,2.497429527,2.33839507,0.904224897,1.700283541,1.649161663,2.059035875,0.677009468,1.006821409,0.531983181
130,3.487937691,2.502957379,2.304526228,0.914067087,1.742020608,1.609577537,2.078135137,0.680432432,0.987448562,0.53178398
131,3.738805599,2.4621107,2.09874163,1.349248944,1.668919656,1.806517148,2.164486438,0.639877877,0.856096357,0.686138804
131,3.755209181,2.477344514,2.101930744,1.336735065,1.686322895,1.831417417,2.187234538,0.633998558,0.851602174,0.656873666
132,2.881076338,2.458369651,2.141444699,0.402593282,1.722196765,1.619507246,1.692392939,0.662356363,0.946946957,0.831782778
132,2.89086371,2.458703272,2.151665332,0.36322092,1.722419931,1.588517734,1.694380787,0.657974528,0.931710312,0.850772719
133,2.942623717,2.449026488,2.152764425,0.449428888,1.623369895,1.665288995,1.578457505,0.708274492,0.939128044,0.74703074
133,2.942029729,2.459977936,2.152140989,0.471380878,1.666949021,1.645586498,1.582671491,0.708952197,0.970752563,0.739898978
134,3.690896491,2.292362675,1.464030982,1.190258717,1.751368349,1.692515954,2.013965936,0.504974123,0.789923011,0.529917383
134,3.690023538,2.376109741,1.475624699,1.19143755,1.771136941,1.697820333,2.024469768,0.503741759,0.789520043,0.563040783
135,3.606131165,2.842724,2.10498217,1.329298359,1.789947497,1.748643701,1.976813942,0.935525519,1.19979554,0.83552088
135,3.615014027,2.845671352,2.061783918,1.342097336,1.81031099,1.744790471,1.975885648,0.92525424,1.199429992,0.90186014
136,3.618279206,2.14348713,1.793422873,1.171698162,1.524918345,1.485150076,1.87972648,0.294598581,0.614337092,0.696386422
136,3.633233983,2.162291789,1.795832946,1.182616218,1.551013348,1.476166763,1.858913165,0.197220005,0.525008642,0.692594528
137,3.210671348,2.407374235,1.960135325,0.540991461,2.040776602,1.666251345,1.897241857,0.45323338,0.549538547,0.307090908
137,3.222008363,2.404330929,1.954844952,0.440266881,2.096182518,1.671429486,1.853280238,0.492092897,0.661979777,0.285671287
138,3.242703057,2.513421958,1.764733255,0.523675267,1.942286391,1.750291138,1.911660351,0.412961104,0.639889163,0.451617929
138,3.220615991,2.567874925,1.72067536,0.539401176,1.984609894,1.686068432,1.876650323,0.392839369,0.631310987,0.440036311
139,2.873719477,2.422513596,2.126306789,0.385475427,1.537377826,1.50950769,1.560177751,0.596119132,0.898305892,0.686815028
139,2.87886652,2.416569232,2.154067488,0.376619394,1.535890066,1.472412781,1.56850259,0.546258489,0.907530462,0.684940597
140,3.76871453,2.383717515,1.787170541,1.327968669,1.558316656,1.624064894,2.072595904,0.465214315,0.803237946,0.614155702
140,3.790529126,2.373224863,1.78123636,1.277827939,1.502860558,1.628426648,2.06419605,0.457891181,0.811412891,0.595409098
141,3.440356627,2.578552058,1.890177961,0.961785058,1.68492317,1.919720066,1.541623282,0.855258142,1.389753392,0.124828713
141,3.466512907,2.571936843,1.89283968,0.972053379,1.72099773,1.913849406,1.54185727,0.854412846,1.415968835,0.123742988
142,3.319044851,2.114898002,1.280869981,0.620881416,2.005437745,1.511909913,1.864658661,0.267301231,0.47942645,0.035501736
142,3.293894756,2.145304349,1.282530416,0.603223357,1.995987641,1.500596764,1.876226878,0.271122547,0.48359147,0.041881535
143,2.795893669,2.644845164,2.1222348,0.234972875,1.814307535,2.010346183,1.758436372,0.652246976,0.957782453,0.413314628
143,2.818421745,2.664769465,2.119061331,0.2310715,1.806055109,1.976540358,1.781156808,0.720378916,0.99905635,0.351052879
144,3.369564097,2.396226451,1.80492458,0.572068148,1.938954927,1.750819236,1.968230514,0.437783501,0.637054055,1.340413046
144,3.36391108,2.292762872,1.854030183,0.597389453,1.956813896,1.754259874,1.912299866,0.369003429,0.620392379,1.423697147
145,3.30147109,2.215865624,1.893909212,0.616277342,1.927384779,1.55126327,1.833609855,0.276326018,0.60903632,0.972852736
145,3.294934951,2.22632865,1.89480095,0.592796168,1.898222752,1.557143231,1.841244268,0.324260841,0.617500146,0.994232766
146,3.154968167,2.43278957,1.892414874,0.467489174,1.961826164,1.697682504,1.860137337,0.558226253,0.696082009,0.329376625
146,3.166303665,2.472062655,1.874963099,0.470193422,1.978938288,1.698046491,1.880823444,0.532257356,0.735512175,0.315553874
147,3.25039682,1.977299279,1.466421011,0.71450095,2.148380621,2.397959023,1.098779692,0.333629308,0.583924621,0.091823104
147,3.257968607,2.003709314,1.466400487,0.700998028,2.14551683,2.409552354,1.117425664,0.276127816,0.516256489,0.176338501
148,2.926177436,2.665521504,1.940219399,0.594570376,1.655955452,2.074037909,1.602179504,0.830332534,1.066320858,0.145283815
148,2.929342161,2.628233396,1.948123029,0.568625984,1.692500107,2.066537442,1.604344062,0.879463064,1.052070162,0.159528034
149,2.491319057,1.716266202,1.203396071,-0.167926939,1.248966697,1.451080668,0.498496143,0.394596837,0.690613744,-0.345725325
149,2.487714751,1.729138025,1.21676797,-0.246485388,1.258704424,1.388731894,0.400780689,0.354832959,0.688320516,-0.324143923
150,2.955226386,2.551319841,2.365515448,0.537319273,1.704252321,2.008872949,1.758092001,0.728984312,0.971405395,0.184824689
150,2.980987026,2.545174603,2.37024064,0.532970495,1.677587768,2.032657765,1.747574779,0.75266351,0.963933992,0.174385862
151,3.156643004,2.570518276,2.25205299,0.633464581,1.616085658,1.699032616,1.650596415,0.844114978,1.023363461,0.544295388
151,3.168429536,2.572915472,2.252064058,0.675933754,1.692339029,1.708984291,1.652694894,0.866709337,1.032285914,0.55800714
152,3.483858826,2.495650762,1.832526572,1.025844591,1.764509872,1.951220203,1.840348159,0.827746657,1.287556581,0.300467761
152,3.479488819,2.497371489,1.830682097,1.036259641,1.819430481,1.895538928,1.868943514,0.834282038,1.281448613,0.428049253
153,3.144429142,2.525609296,2.031508472,0.474655819,1.960326074,1.942423026,1.810833706,0.486734205,0.662929311,0.622090751
153,3.145336802,2.495756187,2.041447018,0.456299772,1.849139185,1.926165762,1.841621256,0.553187711,0.669874652,0.642731916
154,2.88368449,2.569466944,2.365280556,0.5053014,1.716225278,1.680795607,1.662652798,1.064871718,1.423061121,0.482755715
154,2.909726641,2.551338589,2.369286024,0.510287469,1.695901153,1.711517769,1.633256576,1.081013934,1.430502539,0.458902574
155,3.882946572,2.62649442,1.953224508,1.296660431,1.672960014,1.754163796,2.067589254,0.994188337,2.782906892,0.480275405
155,3.799010579,2.607310999,1.98898619,1.292881248,1.708675628,1.557564073,2.07233423,0.941399012,2.789592378,0.528694172
156,2.874606345,2.478458566,2.204649878,0.432382569,1.692741465,1.729592097,1.520200997,0.974987537,1.335979612,0.752286274
156,2.891280443,2.472890994,2.204887415,0.436757144,1.681433862,1.582834056,1.518186376,1.014645798,1.321020622,0.731693606
157,2.909901573,2.412216233,2.13070687,0.375655926,1.644787105,1.583497656,1.822619399,0.60513601,0.945594353,0.98213202
157,2.898380399,2.396303534,2.127835268,0.409022727,1.676820931,1.56135936,1.731116498,0.603469926,0.94686275,0.981610826
158,3.440856041,2.57672517,1.700585927,0.84619446,1.742629481,2.254866528,2.086747773,0.741074297,0.988840469,0.354705202
158,3.430000597,2.536424596,1.710148243,0.833929196,1.744098693,2.303481166,2.086805996,0.65885624,0.988190679,0.321682553
159,2.924685236,2.433053233,2.120790081,0.322846493,1.830475926,1.669696261,1.763293052,0.725948555,0.812712241,0.312774788
159,2.929850623,2.454475812,2.12357216,0.344188456,1.86114946,1.698165378,1.757118791,0.70684516,0.809040514,0.30469683
160,3.032611872,2.632596899,2.040262053,0.391457587,1.881974121,1.880785758,1.776863965,0.631589452,0.764280854,0.445742233
160,3.017231395,2.634575668,2.047906355,0.399257644,1.902736606,1.953237666,1.752859416,0.633320385,0.767723812,0.511958603
161,3.490077057,2.601880046,1.851025209,1.057817714,1.717405713,1.963954516,1.695681246,0.880008683,1.10841865,0.194189539
161,3.500302641,2.565395867,1.877731056,1.040114937,1.724985216,1.926387833,1.702197858,0.876799624,1.123093223,0.2410397
162,2.84712409,2.551384102,2.192359183,0.385446074,1.771383521,1.780677928,1.643601907,1.115687119,1.414562669,0.420475451
162,2.828825596,2.610971249,2.204925416,0.395162394,1.76045117,1.817180501,1.617315343,1.073583745,1.375879529,0.410663009
163,2.803713368,2.569475347,2.283197706,0.445123332,1.740058962,1.819218427,1.644326562,1.100723504,1.426126382,0.497002249
163,2.813900287,2.56508044,2.281487637,0.334643368,1.749343936,1.82103379,1.638873326,1.09870341,1.406697334,0.535073417
164,2.9741389,2.500455813,2.10987706,0.328375996,1.765914289,1.697548562,1.74745357,0.592421465,0.872679837,0.479139798
164,2.96873188,2.475018041,2.107716012,0.454772237,1.810963536,1.683831276,1.70133953,0.641809444,0.853269334,0.422598939
165,3.309468755,2.025083707,1.721298686,0.551015698,1.886503231,1.252876114,1.732506768,0.079046595,0.396716597,0.30590336
165,3.319851906,2.038814667,1.731180783,0.545918516,1.883156122,1.260952719,1.747377107,0.095956485,0.395687433,0.299021476
166,3.004448844,2.355826243,2.118353556,0.444934493,1.718128502,1.507634293,1.678937846,0.572968113,0.808560353,0.496831019
166,2.984725294,2.326828471,2.097018951,0.493975455,1.751883855,1.516635244,1.769646401,0.496318741,0.892487474,0.406280986
167,3.872917742,2.395156922,1.346663728,1.279757385,1.56588299,1.741886226,1.585984567,0.470890471,0.781490802,0.41078895
167,3.878113021,2.348092505,1.375525029,1.272699154,1.562517994,1.635222947,1.602831047,0.493690587,0.78535023,0.398540406
168,3.877831483,2.305946416,1.956806056,1.241391954,1.509878446,1.661749174,1.962496616,0.386116736,0.718270527,0.634499714
168,3.885993011,2.273451124,1.944240113,1.230116176,1.518909189,1.66384183,1.955001786,0.413210174,0.751610878,0.621906304
169,2.987828598,2.415386751,2.072814359,0.46854704,1.707566183,1.761472427,1.666883069,0.545282061,0.815647294,0.624600788
169,2.986313826,2.375536416,2.069556941,0.467570887,1.709745779,1.746044399,1.66448626,0.550587876,0.823563744,0.57507415
170,3.582184994,2.357839597,1.740204736,1.086715664,1.431524584,1.767675224,1.644143051,0.549003262,0.837588438,0.738780558
170,3.587234888,2.400468911,1.77815125,1.087426457,1.456214155,1.809896247,1.669409867,0.553883027,0.873901598,0.774516966
171,3.022003355,2.423327809,2.134208993,0.469822016,1.559308011,1.542202782,1.583312152,0.556302501,0.906335042,0.549003262
171,3.007226995,2.414221033,2.158272005,0.481442629,1.583538819,1.548143637,1.626750854,0.62324929,0.928395852,0.531478917
172,2.988389487,2.379124146,2.164887958,0.472756449,1.586249639,1.561459171,1.631849462,0.618048097,0.881954971,0.600972896
172,2.945852485,2.378743019,2.174001626,0.495544338,1.578982843,1.546912643,1.627160952,0.596597096,0.875639937,0.574031268
173,2.818648102,2.450141291,2.224403558,0.496929648,1.640680153,1.537693194,1.490800952,1,1.385963571,0.726727209
173,2.825081922,2.447189051,2.209997296,0.457881897,1.640382045,1.523486332,1.505421328,0.993876915,1.379305518,0.721810615
174,2.898231385,2.189434163,0.820857989,0.45331834,1.524006446,1.701913211,1.450249108,0.19838213,0.515873844,0.092720645
174,2.904677685,2.175743684,0.794488047,0.44870632,1.490800952,1.672374979,1.437909036,0.172310969,0.519827994,0.105169428
175,2.952385555,2.486260412,2.191339213,0.459392488,1.885134966,1.770852012,1.723455672,0.644438589,0.959994838,0.675778342
175,2.972808946,2.457745685,2.202324813,0.5132176,1.783117137,1.671543085,1.689752696,0.615950052,0.945960704,0.696356389
176,3.417843549,2.398443498,2.148818515,0.896526217,1.683857205,1.590507462,1.906442794,0.64246452,0.904715545,1.039017322
176,3.412489107,2.383240712,2.138586871,0.877371346,1.684845362,1.610021025,1.91041094,0.636487896,0.897077003,1.02325246
177,3.384030137,2.456508616,2.190686214,0.770885052,1.646764944,1.507676444,1.905540753,0.530608916,0.796803322,0.613895207
177,3.366873126,2.475506303,2.184468238,0.763555048,1.659345284,1.530614087,1.92256488,0.545741907,0.790099942,0.599244841
178,2.864113575,2.595229485,2.418911605,0.354543042,1.731491768,1.684444015,1.756691418,0.741385322,1.011839224,0.585398809
178,2.871583317,2.574983657,2.417568189,0.391048642,1.727464175,1.677143484,1.74017114,0.742054766,0.986554575,0.57296962
179,2.989398969,2.297087045,1.997992512,0.352729629,1.774155264,1.578553279,1.642553957,0.545601203,0.801517079,0.497609314
179,2.980963759,2.449667402,1.995495827,0.348707098,1.741591959,1.553219722,1.680140923,0.47705971,0.814349356,0.554628354
180,2.436055109,2.692453595,1.153752486,-0.074306995,1.479692391,1.964147054,1.179027973,0.413250979,0.782221425,0.476485795
180,2.434709126,2.680185956,1.138338105,-0.054506257,1.472962871,1.974154803,1.212290661,0.44697876,0.783770608,0.4567788
181,3.497888409,2.380810733,2.12582196,0.902491723,1.873612322,1.487091587,2.015648471,0.649282843,0.79361432,0.89793141
181,3.519589523,2.379288189,2.116675737,0.941523143,1.892530578,1.519828641,2.033857286,0.606917558,0.825465164,0.906756996
182,2.952300016,2.38913188,2.162424433,0.436535329,1.644951407,1.54630479,1.632981945,0.639637419,0.909023326,0.645977758
182,2.907564475,2.388751455,2.147170853,0.42607822,1.592728173,1.561066349,1.613222575,0.621795244,0.913625172,0.654593242
183,2.907585255,2.48028118,2.201894814,0.495511085,1.657650913,1.735251635,1.686174748,0.759278158,0.969703033,0.513267102
183,2.909017989,2.445808801,2.200418944,0.460840214,1.653484402,1.744769093,1.680877203,0.73769934,0.967364585,0.477563771
184,2.903360711,2.493765768,2.216394578,0.388329213,1.70407265,1.691993894,1.639199636,0.692767721,1.057785846,1.025307404
184,2.904880879,2.520945325,2.217220437,0.453569026,1.702002449,1.694129115,1.624743487,0.778100649,0.988425592,0.986937494
185,2.76352354,2.483589896,2.277771056,0.263965241,1.58517311,1.637744055,1.640422535,0.736580803,0.875756368,0.643084615
185,2.772122618,2.487778892,2.29485142,0.260896683,1.60863527,1.666183586,1.668593959,0.68136521,0.873668454,0.664056983
186,2.725536598,2.378539379,2.156140655,0.20523318,1.534088895,1.452603983,1.568711194,0.480110702,0.824314621,0.691479566
186,2.721937727,2.427353287,2.162806426,0.220120651,1.553797593,1.439150907,1.535278374,0.49814595,0.828815148,0.706355735
187,2.769591456,2.458644353,2.168322775,0.298195304,1.673177821,1.474892404,1.578651173,0.563315232,0.906123107,0.664368155
187,2.762464695,2.45380698,2.15380886,0.265993169,1.675949435,1.467191885,1.580041677,0.528218377,0.904208695,0.643804573
188,3.236902741,2.081707339,1.882080464,0.527737531,1.46647152,1.662981682,1.439803437,0.212933153,0.479956599,0.3653917
188,3.221386665,2.098235543,1.849590108,0.529983776,1.481985374,1.589445402,1.438453126,0.234031574,0.428327822,0.339705345
189,3.145342277,2.161295544,1.418296605,0.475433874,1.845231827,1.849853495,1.652527045,0.31183023,0.415992437,0.006868159
189,3.142117273,2.164535289,1.401505,0.406700855,1.793833768,1.89885478,1.742745666,0.345045669,0.499347527,-9.37E-05
190,3.526802241,2.325812255,1.688241811,0.747839844,2.129100972,1.399688889,2.003486779,0.179935819,0.461493002,0.445492833
190,3.508363672,2.328936681,1.691930451,0.832363347,2.084377571,1.46204859,2.045922633,0.171374654,0.463776257,0.423781178
191,3.418200148,2.560895617,1.988643806,0.93011195,1.705879383,1.919453705,1.628301102,0.839609161,2.126259521,0.211951961
191,3.391630598,2.563143495,1.981214759,0.925719455,1.644674201,1.898462095,1.585599737,0.831386128,2.132811703,0.204137757
192,3.313212466,2.295843563,1.838752033,0.637204918,1.873410398,1.603181229,1.825467719,0.343764614,0.59783945,0.777405388
192,3.341195502,2.271346121,1.857859355,0.569548093,1.864704307,1.504931229,1.799240618,0.376388392,0.610305746,0.783487926
193,3.830773223,2.652990091,2.1740738,1.387780891,1.804582858,1.782466384,2.235275818,0.798447021,1.053788282,0.834949136
193,3.829450691,2.622924017,2.170293371,1.399717769,1.802289123,1.788886684,2.263169004,0.780974938,1.039675831,0.843881493
194,2.405939497,2.794714847,1.898480614,0.038614426,1.546721658,2.140548742,1.296633954,0.559970961,0.836881282,0.478884829
194,2.402687554,2.806435021,1.899003742,0.032648212,1.561119856,2.138555089,1.286373363,0.572731801,0.867732701,0.481919926
195,3.031382947,2.573466346,2.22062915,0.536370991,1.738645675,1.769728105,1.773174273,0.737330412,0.95806426,0.583484775
195,3.021340594,2.506751827,2.210888953,0.560275162,1.73336852,1.76472835,1.753648425,0.796061355,0.959812741,0.623325863
196,2.966693433,2.344068747,2.121755408,0.379022268,1.734389919,1.524675453,1.708364063,0.554100153,0.789973078,0.475736588
196,2.965954134,2.335522856,2.10313424,0.375695675,1.719148505,1.544254172,1.728103588,0.582833004,0.776063189,0.48318152
197,3.538815851,2.809997844,2.014411777,1.243310503,1.762801788,1.734592879,1.825530832,0.771502682,1.034894324,0.764923577
197,3.553047712,2.858940911,2.017824751,1.245008341,1.769804217,1.737412888,1.850873871,0.802519015,1.042829295,0.758080267
198,2.956142573,2.298248478,2.075159858,0.388094664,1.753481134,1.561989638,1.737102713,0.600136845,0.780371587,0.429968319
198,2.943365683,2.30690216,2.078200327,0.364084615,1.781317958,1.498959141,1.697199145,0.589918152,0.772639383,0.429906144
199,3.73692634,2.495342093,1.91099379,1.19189469,1.715136084,1.662413958,1.985934893,0.744681089,1.959103914,0.374904249
199,3.707077353,2.514338856,1.931146751,1.216200254,1.724719577,1.69412012,1.985291745,0.774420193,1.963350349,0.401631181
200,3.531176521,3.270535105,1.588205137,0.761351174,1.462812074,1.85055855,1.086154139,0.995894351,1.245132182,-0.121949962
200,3.508614966,3.285398594,1.588701418,0.75676857,1.462419474,1.848975435,1.127857538,0.910797392,1.26958916,-0.184834462
201,2.655089904,1.97625978,1.182719379,-0.153601452,2.5617066,1.464477698,1.199999126,0.290930035,0.655844509,0.190080578
201,2.653246124,1.997533003,1.087392387,-0.089241695,2.569788114,1.459474234,1.261091171,0.287795561,0.703994581,0.187290831
202,3.246269055,1.999267214,1.843420675,0.525845204,1.905669227,1.423138666,1.746845705,0.255913437,0.389330576,0.641693326
202,3.244055352,1.904519037,1.835471965,0.541070072,1.90614167,1.47944725,1.727595859,0.235515437,0.395972118,0.610522435
203,3.423042465,2.268167785,2.055820088,0.84356531,1.672489156,1.452250092,1.913869166,0.521519284,0.787169676,0.668021002
203,3.41714103,2.236378598,2.023774474,0.840678221,1.692196817,1.409650266,1.888355156,0.513929859,0.79132588,0.674396173
204,3.274411128,2.048452349,1.823016623,0.556700105,1.909042009,1.43181829,1.746343357,0.180494562,0.390547723,0.444466745
204,3.24372796,2.072870893,1.814049697,0.555608985,1.914009489,1.427669436,1.758765374,0.195566688,0.4046253,0.457507261
205,2.797932049,2.524302797,2.265841093,0.248549467,1.640622747,1.5923576,1.660384248,0.618419664,0.8988917,0.657496382
205,2.777496784,2.494482005,2.256295864,0.244288878,1.648657679,1.634619209,1.632731685,0.638637271,0.943073311,0.641666399
206,3.821026886,2.311770312,1.012945494,1.190514894,1.578151787,1.308621341,2.082892429,0.139514509,0.444044006,1.182884531
206,3.813331089,2.301759264,1.024620766,1.211604238,1.579659449,1.336083557,2.071869735,0.160951769,0.454760381,1.189410284
207,3.131079927,2.556702284,1.282138037,0.441406667,1.858728338,1.902934162,1.753096685,0.410152529,0.736993132,0.330966706
207,3.133605831,2.564687098,1.249556659,0.419149504,1.858488882,1.878616009,1.720723688,0.3974473,0.728909375,0.344606642
208,3.332120169,2.18844402,1.834289511,0.640364434,1.849266135,1.401208427,1.826691758,0.348973384,0.572429271,0.623400474
208,3.306872711,2.22650239,1.808743703,0.624772258,1.87819277,1.474941571,1.787275528,0.340709573,0.634179293,0.625202148
209,2.983793926,2.326632005,2.067697829,0.382022233,1.730896459,1.556323701,1.705564581,0.578425662,0.759148572,0.438527801
209,2.96982486,2.319487418,2.074901333,0.350463071,1.751841945,1.533329564,1.720339415,0.505127838,0.805689452,0.413036595
210,2.930277617,2.517986969,2.134406825,0.44832086,1.665385324,1.652728637,1.649227768,0.658404406,0.994364693,0.652355975
210,2.93596013,2.536969721,2.140802465,0.399961042,1.659825619,1.642754244,1.673081063,0.707145772,1.019874174,0.600696819
211,3.256893089,2.086940176,1.851097125,0.573320776,1.884684011,1.426708173,1.823564368,0.325829705,0.509233926,0.687223195
211,3.268905511,2.098336489,1.869384165,0.529199683,1.93828532,1.43164926,1.830500857,0.306824275,0.538052765,0.677342523
212,2.681196924,2.859754448,1.464514896,0.266545604,1.453638539,1.692092011,1.189919377,0.245309981,0.630154606,0.128472581
212,2.678198692,2.855510754,1.473316612,0.257297809,1.446530768,1.658809783,1.172815281,0.304087962,0.662428531,0.119464714
213,3.586617086,2.014906739,1.266694171,1.246858406,1.448567386,1.294818109,1.848106042,0.182242995,0.5752956,0.394772445
213,3.595412862,1.997984818,1.257692295,1.217156838,1.46674885,1.225068261,1.820017163,0.148638772,0.463602262,0.437131221
214,2.776724398,2.479368076,2.1909554,0.370188361,1.569473197,1.509472259,1.476387853,0.920047868,1.313796563,0.540024521
214,2.785397228,2.469855178,2.175671137,0.370890391,1.601937664,1.509086826,1.460522829,0.926381974,1.30928851,0.492607489
215,2.812238005,2.753245909,2.046651217,0.250420002,1.689397663,1.876448787,1.786822379,0.421603927,0.770115295,0.212453961
215,2.839566029,2.691037264,2.047858727,0.292256071,1.654080235,1.805976351,1.744371227,0.40654018,0.716837723,0.303196057
216,2.905234442,2.417770531,2.123524981,0.354108439,1.790636962,1.629817196,1.735119634,0.629409599,0.839478047,0.456366033
216,2.900623806,2.38790569,2.130365937,0.318063335,1.774735883,1.639685661,1.755188586,0.648360011,0.84135947,0.42975228
217,2.783767841,2.772812945,2.105135338,0.26810973,1.81756537,1.950364854,1.844352896,0.519827994,0.786751422,0.148910993
217,2.794543811,2.780252487,2.113274692,0.270445908,1.820529849,1.938769823,1.843232778,0.530199698,0.776701184,0.187520721
218,2.423032772,2.188900373,1.760045328,-0.102922997,1.941461739,1.584783379,1.340642378,0.371067862,0.57863921,-0.042871802
218,2.430349226,2.104487111,1.774151859,-0.050122296,1.895146189,1.530455844,1.308350949,0.31386722,0.556302501,0.01745073
219,3.011041526,2.383635868,2.194791758,0.53529412,1.693639026,1.592953572,1.683137131,0.563481085,0.876794976,0.859738566
219,3.014419724,2.412830003,2.204147125,0.537819095,1.695218919,1.55351894,1.69565676,0.541579244,0.88592634,0.843855423
220,3.369566661,2.334441987,2.058567856,0.804430293,1.682402898,1.410454128,1.925006088,0.599341251,0.834260771,0.857890922
220,3.357170835,2.341023198,2.05554387,0.790426407,1.682561858,1.431222162,1.919589528,0.536164876,0.83305581,0.846779707
221,3.28634193,2.364307047,2.171404635,0.747411808,1.689841409,1.473194909,1.906873535,0.544068044,0.800717078,0.675778342
221,3.281946471,2.346744055,2.157456768,0.731588765,1.669874502,1.451325808,1.898889656,0.530199698,0.782472624,0.694605199
222,2.784977163,2.66391543,2.137834896,0.277199674,1.801070728,2.039634788,1.756765183,0.705120288,0.860459925,0.361475814
222,2.796712941,2.684266386,2.096456355,0.215453858,1.789150879,2.026255733,1.789498655,0.68647851,0.898729242,0.354421538
223,2.637421151,2.549976531,1.475352271,-0.150195317,1.818071414,2.593349325,1.023963291,0.282333728,0.47258221,0.116231646
223,2.633380791,2.487646045,1.472781768,-0.191673883,1.8086677,2.592691934,1.023990756,0.303767095,0.457341707,0.164195451
224,2.583697416,2.342620043,2.134878045,0.093071306,1.526080692,1.607455023,1.393224116,0.552668216,0.709269961,0.550228353
224,2.572755465,2.339371929,2.123916943,0.112939976,1.515211304,1.583765368,1.414304688,0.51054501,0.654176542,0.568201724
